cod_unidad	glosa_reng	cve_debe_haber	monto_mo	factor_conv_mo_mn	nro_centro	cod_moneda	cod_movimiento	fecha_dia	nom_movimiento	nom_moneda	nom_persona	exponente_escala	monto_mn	compute_0015	compute_0016	nro_afectable	glosa_comprob	cve_tipo_comprob	nro_comprob	nro_aprobacion	nro_reng	nom_centro	fecha_hora	cod_mayor	nom_mayor	cod_tipo_cuenta	desc_tipo_cuenta	cod_persona	cod_moneda
D0003	"""""                                                                                                                                                                                                                                                             "	H	228541,70	1,00000000000	1	69 	3910      	7/1/2022	BCO.UNION-CUENTA CORRIENTE Y DE ENCAJE            	BOLIVIANOS                    	BANCO UNION S.A.                                                                                                        	0	228541,70	-5505904137,78	-5505904137,78	006644	"DOCUMENTO CONVERTIDO DE LA GESTIÓN 2021 ENT:70 DA:5 No.DOC:1.50.1(PAGO DE HABERES A LOS CONSULTORES DE LINEA (COORDINADORES REGIONALES, OFICIALES OPERATIVOS Y ATENCIÓN PLATAFORMA) DEL PROGRAMA DE APOYO AL EMPLEO - PAE II, CORRESPONDIENTE AL MES DE DICIEMBRE 2021, SEGÚN
INFORMES APROBADOS Y PLANILLAS"	J	0485231	1217	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:23:41	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403D     	CUENTA CORRIENTE Y DE ENCAJE                      	913   	69 
D0003	"""""                                                                                                                                                                                                                                                             "	H	114887,36	1,00000000000	1	69 	3910      	7/1/2022	BCO.UNION-CUENTA CORRIENTE Y DE ENCAJE            	BOLIVIANOS                    	BANCO UNION S.A.                                                                                                        	0	114887,36	-5505904137,78	-5505904137,78	006644	DOCUMENTO CONVERTIDO DE LA GESTIÓN 2021 ENT:222 DA:1 No.DOC:4843.1.1(60401070100-70-21 PAGO DE HONORARIOS A PERSONAL EVENTUAL CORRESPONDIENTE AL MES DE DICIEMBRE DEL 2021 CON FUENTE DE FINANCIAMIENTO TGN PROGRAMA FRUTALES, SEGUN PLANILLA Nº 555/2021, INFORME INF/INIAF/DAF/URH/N°765/2021 Y DEMÁS DOCU	J	0485232	1218	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:23:41	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403D     	CUENTA CORRIENTE Y DE ENCAJE                      	913   	69 
D0003	"""""                                                                                                                                                                                                                                                             "	H	169664,95	1,00000000000	1	69 	3910      	7/1/2022	BCO.UNION-CUENTA CORRIENTE Y DE ENCAJE            	BOLIVIANOS                    	BANCO UNION S.A.                                                                                                        	0	169664,95	-5505904137,78	-5505904137,78	006644	DOCUMENTO CONVERTIDO DE LA GESTIÓN 2021 ENT:86 DA:3 No.DOC:3550.1.1(SERNAP-UNIDAD CENTRAL-FUNDESNAP/ PAGO DE SUELDOS Y SALARIOS AL PERSONAL EVENTUAL DE UNIDAD CENTRAL CORRESPONDIENTE AL MES DE DICIEMBRE/2021, DE ACUERDO A H.R. E-SERNAP/2021-13086, INFORME INF/DA/RRHH Nº 0972/2021, PLANILLA Nº 3810, 	J	0485233	1219	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:23:41	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403D     	CUENTA CORRIENTE Y DE ENCAJE                      	913   	69 
D0003	"""""                                                                                                                                                                                                                                                             "	H	30955,88	1,00000000000	1	69 	3910      	7/1/2022	BCO.UNION-CUENTA CORRIENTE Y DE ENCAJE            	BOLIVIANOS                    	BANCO UNION S.A.                                                                                                        	0	30955,88	-5505904137,78	-5505904137,78	006644	DOCUMENTO CONVERTIDO DE LA GESTIÓN 2021 ENT:225 DA:1 No.DOC:155.15.1(H.R.03630/ PLANILLA MENSUAL DE SUELDOS Y SALARIOS PLANILLA Nº12002 (41-111 TGN) DIRECTORES: ALBIS MANCILLA DULFREDO IVAN Y HERRERA PEREZ LIZZY YRENE/ MES DE DICIEMBRE 2021/ SOLICITUD DE PAGO DAF-RRHH-0143-PLN-21 Y SEGÚN DOCUMENTACI	J	0485234	1220	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:23:41	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403D     	CUENTA CORRIENTE Y DE ENCAJE                      	913   	69 
D0003	"""""                                                                                                                                                                                                                                                             "	H	26752,70	1,00000000000	1	69 	3910      	7/1/2022	BCO.UNION-CUENTA CORRIENTE Y DE ENCAJE            	BOLIVIANOS                    	BANCO UNION S.A.                                                                                                        	0	26752,70	-5505904137,78	-5505904137,78	006644	DOCUMENTO CONVERTIDO DE LA GESTIÓN 2021 ENT:212 DA:10 No.DOC:673.1.1(Pago de haberes al personal permanente del programa ADM. DPTL 117 dependiente del INRA POTOSI TGN (41-111-117), correspondiente al mes de DICIEMBRE / 2021. planilla 6774 y Doc Adjuntos.)                                             	J	0485235	1221	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:23:42	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403D     	CUENTA CORRIENTE Y DE ENCAJE                      	913   	69 
D0003	"""""                                                                                                                                                                                                                                                             "	H	174006,00	1,00000000000	1	69 	3910      	7/1/2022	BCO.UNION-CUENTA CORRIENTE Y DE ENCAJE            	BOLIVIANOS                    	BANCO UNION S.A.                                                                                                        	0	174006,00	-5505904137,78	-5505904137,78	006644	DOCUMENTO CONVERTIDO DE LA GESTIÓN 2021 ENT:47 DA:29 No.DOC:1890.1.1(COMP-4; PAGO PLANILLA DE SUELDO MES DE DICIEMBRE A CONSULTORES DE LINEA OFICINA NACIONAL CORRESPONDIENTE AL MES DE DICIEMBRE DE 2021)                                                                                                  	J	0485236	1222	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:23:42	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403D     	CUENTA CORRIENTE Y DE ENCAJE                      	913   	69 
D0003	"""""                                                                                                                                                                                                                                                             "	H	6231,50	1,00000000000	1	69 	3910      	7/1/2022	BCO.UNION-CUENTA CORRIENTE Y DE ENCAJE            	BOLIVIANOS                    	BANCO UNION S.A.                                                                                                        	0	6231,50	-5505904137,78	-5505904137,78	006644	DOCUMENTO CONVERTIDO DE LA GESTIÓN 2021 ENT:35 DA:3 No.DOC:370.3.1(PLANILLA EXTRAORDINARIA  8 Nº.3186, (C.P. UCF/208), CORRESPONDIENTE A MES DE DICIEMBRE  DE 2021 , PAGO HABERES PERSONAL EVENTUAL ( RODRIGO GERMAN SIÑANI PEÑALOZA) DE LA UNIDAD DE COORDINACIÓN DE PROGRAMAS Y PROYECTOS, SEGUN INFORME M	J	0485237	1223	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:23:42	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403D     	CUENTA CORRIENTE Y DE ENCAJE                      	913   	69 
D0003	"""""                                                                                                                                                                                                                                                             "	H	23623,61	1,00000000000	1	69 	3910      	7/1/2022	BCO.UNION-CUENTA CORRIENTE Y DE ENCAJE            	BOLIVIANOS                    	BANCO UNION S.A.                                                                                                        	0	23623,61	-5505904137,78	-5505904137,78	006644	DOCUMENTO CONVERTIDO DE LA GESTIÓN 2021 ENT:46 DA:2 No.DOC:2317.6.1(PAGO HABERES CONSULTORES DE LINEA  LICENCIADOS EN MEDICINA, TRABAJO SOCIAL Y PSICOLOGIA PARA EQUIPOS DE CALIFICACION DE DISCAPACIDAD, PARA EL  DEPARTAMENTO  DE COCHABAMBA, CORRESPONDIENTE AL MES DE DICIEMBRE DE 2021,  PLANILLA No. 8	J	0485238	1224	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:23:42	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403D     	CUENTA CORRIENTE Y DE ENCAJE                      	913   	69 
D0003	"""""                                                                                                                                                                                                                                                             "	H	81595,40	1,00000000000	1	69 	3910      	7/1/2022	BCO.UNION-CUENTA CORRIENTE Y DE ENCAJE            	BOLIVIANOS                    	BANCO UNION S.A.                                                                                                        	0	81595,40	-5505904137,78	-5505904137,78	006644	DOCUMENTO CONVERTIDO DE LA GESTIÓN 2021 ENT:47 DA:8 No.DOC:5678.1.1(PAGO DE HONORARIOS AL PERSONAL DE CONSULTORIA DE LINEA BID DE ACUERDO A CONTRATO DE PRESTAMO 3797/BL-BO, CORRESPONDIENTE AL MES DE DICIEMBRE DE 2021, SEGUN PLANILLA ADJUNTA.)                                                          	J	0485239	1225	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:23:42	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403D     	CUENTA CORRIENTE Y DE ENCAJE                      	913   	69 
D0003	"""""                                                                                                                                                                                                                                                             "	H	157127,46	1,00000000000	1	69 	3910      	7/1/2022	BCO.UNION-CUENTA CORRIENTE Y DE ENCAJE            	BOLIVIANOS                    	BANCO UNION S.A.                                                                                                        	0	157127,46	-5505904137,78	-5505904137,78	006644	DOCUMENTO CONVERTIDO DE LA GESTIÓN 2021 ENT:660 DA:11 No.DOC:1867.1.1(TDJ-TJ REGISTRO DE PLANILLAS DE PAGO AL PERSONAL DE PLANTA DEL TRIBUNAL AGROAMBIENTAL CORRESPONDIENTE AL MES DE DICIEMBRE /2021 FTE-41-111 SEGUN DOCUMENTACION ADJUNTA)                                                               	J	0485240	1226	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:23:43	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403D     	CUENTA CORRIENTE Y DE ENCAJE                      	913   	69 
D0003	"""""                                                                                                                                                                                                                                                             "	H	39254,00	1,00000000000	1	69 	3910      	7/1/2022	BCO.UNION-CUENTA CORRIENTE Y DE ENCAJE            	BOLIVIANOS                    	BANCO UNION S.A.                                                                                                        	0	39254,00	-5505904137,78	-5505904137,78	006644	DOCUMENTO CONVERTIDO DE LA GESTIÓN 2021 ENT:46 DA:2 No.DOC:2316.5.1(PAGO DE HABERES A CONSULTORES  DE LINEA LICENCIADOS EN MEDICINA, TRABAJO SOCIAL Y PSICOLOGIA PARA EQUIPOS DE CALIFICACION DE DISCAPACIDAD DEL DEPATAMENTO DE LA PAZ, CORRESPONDIENTE AL MES DE NOVIEMBRE/2021, DE ACUERDO A LA PLANILLA 	J	0485241	1227	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:23:43	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403D     	CUENTA CORRIENTE Y DE ENCAJE                      	913   	69 
D0003	"""""                                                                                                                                                                                                                                                             "	H	12372,75	1,00000000000	1	69 	3910      	7/1/2022	BCO.UNION-CUENTA CORRIENTE Y DE ENCAJE            	BOLIVIANOS                    	BANCO UNION S.A.                                                                                                        	0	12372,75	-5505904137,78	-5505904137,78	006644	"DOCUMENTO CONVERTIDO DE LA GESTIÓN 2021 ENT:213 DA:1 No.DOC:494.1.1(PAGO DE PLANILLA DE SALARIOS A LOS OBSERVADORES DE CAMPO CORRESPONDIENTE AL MES DE DICIEMBRE DE LA REGIONAL DE
LA PAZ DE ACUERDO AL INFORME TECNICO EMITIDO POR RECURSOS HUMANOS SNMH/RR.HH/090/2021 Y PLANILLA N°213231 HR3245)        "	J	0485242	1228	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:23:43	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403D     	CUENTA CORRIENTE Y DE ENCAJE                      	913   	69 
D0003	"""""                                                                                                                                                                                                                                                             "	H	232583,00	1,00000000000	1	69 	3910      	7/1/2022	BCO.UNION-CUENTA CORRIENTE Y DE ENCAJE            	BOLIVIANOS                    	BANCO UNION S.A.                                                                                                        	0	232583,00	-5505904137,78	-5505904137,78	006644	"DOCUMENTO CONVERTIDO DE LA GESTIÓN 2021 ENT:81 DA:12 No.DOC:265.1.1(PAGO DE PLANILLA DE HONORARIOS CORRESPONDIENTE AL MES DE DICIEMBRE 2021 A CONSULTOR DE LINEA DE LA UNIDAD
TÉCNICA AEROPORTUARIA SEGÚN CONTRATOS Y MODIFICATORIOS, INFORMES DE ACTIVIDADES, PAGOS AFP, F610, CI, NIT,
REGISTROS SIGEP Y D"	J	0485243	1229	2	01 BANCO CENTRAL DE BOLIVIA                       	7/1/2022 12:23:43	0403      	DEPOSITOS DE ENCAJE LEGAL                         	0403D     	CUENTA CORRIENTE Y DE ENCAJE                      	913   	69 
